Stock Number,Jewelry Style,Total Carat Weight,Image URL 1,Image URL 2,Image URL 3,Image URL 4,Image URL 5,Image URL 6,Video URL,Total Price,Description,Metal,Mount,setting_supported_carat_from,setting_supported_carat_to,supported_shapes,Total Number of Stones,Brand,center Type,center GemType,center Shape,center Color,center Clarity,center Fancy Color,center Intensity,center fluorescence,center Lab,center Cert Num,center Enhancement,center Total Stones,Comments,center Carat Weight,center Meas Depth,center Meas Length,center Meas Width,center Polish,center Symmetry,center Cut,center Depth,center Table,Side Stone Type,Side Shape,Side Carat Weight,Side Color,Side Clarity,Side Fancy Color,Side FancyColor Intensity,Side GemType,Side Total Stones,city,state,country,rank
13,Right Hand Ring,1.30,https://drive.google.com/open?id=0B71zxM2lNOOpOWxkYXl1UjlJZWs,,,,,,,13000,Lozenge 26 Diamonds on a Platinum Right Hand Ring from Chopard collection,Platinum,Mount,,,,26,Chopard,Diamond,,Lozenge,,,YELLOW,FAINT,NONE,EGL,1300,HPHT,13,,1.30,1.3,1.3,1.3,GOOD,GOOD,GOOD,53,78,Diamond,Lozenge,1.30,,,YELLOW,FAINT,,,London,,UK,13
14,Cuff Bracelet,1.40,,,,,,,,14000,Marquise 28 Diamonds on a Silver Cuff Bracelet from Cartier collection,Silver,,,,,28,Cartier,Diamond,,Marquise,,,ORANGE,VERY LIGHT,FAINT,HRD,1400,DRILL,14,,1.40,1.4,1.4,1.4,VERY GOOD,VERY GOOD,VERY GOOD,54,77,Diamond,Marquise,1.40,,,ORANGE,VERY LIGHT,,,Toronto,Ontario,Canada,14
15,Charm Bracelet,1.50,,,,,,,,15000,Octagonal 30 Diamonds on a 14K White Gold Charm Bracelet from Mikimoto collection,14K White Gold,,,,,30,Mikimoto,Diamond,,Octagonal,,,PINK,LIGHT,MEDIUM,OTHER,1500,CLARITY ENHANCEMENT,15,,1.50,1.5,1.5,1.5,EXCELLENT,EXCELLENT,EXCELLENT,55,76,Diamond,Octagonal,1.50,,,PINK,LIGHT,,,Taipei,,Taiwan,15
16,Bangles Bracelet,1.60,https://drive.google.com/open?id=0B7qrBE9NbeZSVXhDdEFoR3Zzdm8,,,,,,,16000,Oval 32 Diamonds on a 18K White Gold Bangles Bracelet from Bvlgari collection,18K White Gold,,,,,32,Bvlgari,Diamond,,Oval,,,BLUE,FANCY,STRONG,,1600,,16,,1.60,1.6,1.6,1.6,POOR,POOR,POOR,56,75,Diamond,Oval,1.60,,,BLUE,FANCY,,,Moscow,Podmoskovye,Russia,16
17,Links Bracelet,1.70,https://drive.google.com/open?id=0B-9KhQrHlKWIbnJScEZrTjZ5ZTQ,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIZ2lyT05GVlJEMUk,17000,Pear 34 Diamonds on a 22K White Gold Links Bracelet from Piaget collection,22K White Gold,,,,,34,Piaget,Diamond,,Pear,,,GREEN,INTENSE,NONE,GIA,1700,HPHT,17,,1.70,1.7,1.7,1.7,FAIR,FAIR,FAIR,57,74,Diamond,Pear,1.70,,,GREEN,INTENSE,,,New York,NY,USA,17
18,Tennis Bracelet,1.80,https://drive.google.com/open?id=0B-9KhQrHlKWIcjlfaVRxVlB2TEE,,,,,,https://drive.google.com/open?id=0B71zxM2lNOOpQmFtSTIwUHRsdWs,18000,Pentagonal 36 Diamonds on a 24K White Gold Tennis Bracelet from Graff collection,24K White Gold,,,,,36,Graff,Diamond,,Pentagonal,,,OTHER,DEEP,FAINT,AGS,1800,DRILL,18,,1.80,1.8,1.8,1.8,GOOD,GOOD,GOOD,58,73,Diamond,Pentagonal,1.80,,,OTHER,DEEP,,,Tel Aviv,,Israel,18
19,Fashion Bracelet,1.90,https://drive.google.com/open?id=0B7qrBE9NbeZSMFVSRW15bXdQY1k,,,,,,,19000,Princess 38 Diamonds on a 14K Yellow Gold Fashion Bracelet from Buccellati collection,14K Yellow Gold,,,,,38,Buccellati,Diamond,,Princess,,,YELLOW,VIVID,MEDIUM,IGI,1900,CLARITY ENHANCEMENT,19,,1.90,1.9,1.9,1.9,VERY GOOD,VERY GOOD,VERY GOOD,59,72,Diamond,Princess,1.90,,,YELLOW,VIVID,,,Delhi,,India,19
20,Bead Bracelet,2.00,,,,,,,,20000,Radiant 40 Diamonds on a 18K Yellow Gold Bead Bracelet from Van Cleef & Arpels  collection,18K Yellow Gold,,,,,40,Van Cleef & Arpels ,Diamond,,Radiant,P,FL,,,,GIA,2000,,20,,2.00,2,2,2,POOR,POOR,POOR,60,71,Diamond,Radiant,2.00,P,FL,,,,,Antwerp,,Belgium,20
21,Fancy Bracelet,2.10,https://drive.google.com/open?id=0B7qrBE9NbeZSSmVnbkNyM1hQRGc,,,,,,,21000,Round 42 Diamonds on a 22K Yellow Gold Fancy Bracelet from Harry Winston  collection,22K Yellow Gold,,,,,42,Harry Winston ,Diamond,,Round,Q,IF,,,,AGS,2100,,21,,2.10,2.1,2.1,2.1,FAIR,FAIR,FAIR,61,70,Diamond,Round,2.10,Q,IF,,,,,London,,UK,21
22,Pearl Bracelet,2.20,,,,,,,,22000,Rose Cut 44 Diamonds on a 24K Yellow Gold Pearl Bracelet from Tiffany collection,24K Yellow Gold,,,,,44,Tiffany,Diamond,,Rose Cut,R,VVS1,,,,IGI,2200,,22,,2.20,2.2,2.2,2.2,GOOD,GOOD,GOOD,62,69,Diamond,Rose Cut,2.20,R,VVS1,,,,,Toronto,Ontario,Canada,22
23,Studs Earring,2.30,https://drive.google.com/open?id=0B-9KhQrHlKWIaUxfSWlTVGZkaEk,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIWUFNVnU2cXhyZ2s,23000,Shield 46 Diamonds on a 14K Rose Gold Studs Earring from Chopard collection,14K Rose Gold,,,,,46,Chopard,Diamond,,Shield,S,VVS2,,,,GSI,2300,,23,,2.30,2.3,2.3,2.3,VERY GOOD,VERY GOOD,VERY GOOD,63,68,Diamond,Shield,2.30,S,VVS2,,,,,Taipei,,Taiwan,23
24,Fancy Studs Earring,2.40,https://drive.google.com/open?id=0B-9KhQrHlKWIc1cyQnlfaEFocXc,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIUjJ4ay1aWnBRdnM,24000,Square 48 Diamonds on a 18K Rose Gold Fancy Studs Earring from Cartier collection,18K Rose Gold,,,,,48,Cartier,Diamond,,Square,T,VS1,,,,EGL,2400,,24,,2.40,2.4,2.4,2.4,POOR,POOR,POOR,64,67,Diamond,Square,2.40,T,VS1,,,,,Moscow,Podmoskovye,Russia,24
25,Fashion Studs Earring,2.50,https://drive.google.com/open?id=0B71zxM2lNOOpLVFpbV9ScFJxaVE,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIYmM2SnlUc1NaY1U,25000,Star 50 Diamonds on a 22K Rose Gold Fashion Studs Earring from Mikimoto collection,22K Rose Gold,,,,,50,Mikimoto,Diamond,,Star,U,VS2,,,,HRD,2500,,25,,2.50,2.5,2.5,2.5,FAIR,FAIR,FAIR,65,66,Diamond,Star,2.50,U,VS2,,,,,New York,NY,USA,25
26,Hoop Earring,2.60,,,,,,,,26000,Trapeziod 52 Diamonds on a 24K Rose Gold Hoop Earring from Bvlgari collection,24K Rose Gold,,,,,52,Bvlgari,Diamond,,Trapeziod,V,SI1,,,,OTHER,2600,,26,,2.60,2.6,2.6,2.6,GOOD,GOOD,GOOD,66,65,Diamond,Trapeziod,2.60,V,SI1,,,,,Tel Aviv,,Israel,26
27,Dangle Earring,2.70,https://drive.google.com/open?id=0B7qrBE9NbeZSb2FXZ3pJMmlpQUE,,,,,,,27000,Triangular 54 Diamonds on a Platinum Dangle Earring from Piaget collection,Platinum,,,,,54,Piaget,Diamond,,Triangular,W,SI2,,,,,2700,,27,,2.70,2.7,2.7,2.7,VERY GOOD,VERY GOOD,VERY GOOD,67,64,Diamond,Triangular,2.70,W,SI2,,,,,Delhi,,India,27
28,Drop Earring,2.80,https://drive.google.com/open?id=0B-9KhQrHlKWIOGNDRE9Sc0s4TkU,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIWDZOUzRpRUJVeDA,28000,Trilliant 56 Diamonds on a Silver Drop Earring from Graff collection,Silver,,,,,56,Graff,Diamond,,Trilliant,X,SI3,,,,GIA,2800,,28,,2.80,2.8,2.8,2.8,POOR,POOR,POOR,68,63,Diamond,Trilliant,2.80,X,SI3,,,,,Antwerp,,Belgium,28
29,English Lock Earring,2.90,https://drive.google.com/open?id=0B7qrBE9NbeZSRVhRdXlpOURJNXM,,,,,,,29000,Other 58 Diamonds on a 14K White Gold English Lock Earring from Buccellati collection,14K White Gold,,,,,58,Buccellati,Diamond,,Other,Y,I1,,,,AGS,2900,,29,,2.90,2.9,2.9,2.9,FAIR,FAIR,FAIR,69,62,Diamond,Other,2.90,Y,I1,,,,,London,,UK,29
30,Chandelier Earring,3.00,https://drive.google.com/open?id=0B-9KhQrHlKWIa1ltcjU3ejZIRWM,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWISlRYMC1pUGdEZjg,30000,Oval 60 Gemstones on a 18K White Gold Chandelier Earring from Van Cleef & Arpels  collection,18K White Gold,,,,,60,Van Cleef & Arpels ,Gemstone,Sapphire,Oval,Blue,,,,,,3000,,30,,3.00,3,3,3,,,,70,61,Gemstone,Oval,3.00,Blue,,,,Sapphire,,Toronto,Ontario,Canada,30
31,Wire Hook Earring,3.10,,,,,,,,31000,Round 62 Gemstones on a 22K White Gold Wire Hook Earring from Harry Winston  collection,22K White Gold,,,,,62,Harry Winston ,Gemstone,Sapphire,Round,Yellow,,,,,,3100,,31,,3.10,3.1,3.1,3.1,,,,71,60,Gemstone,Round,3.10,Yellow,,,,Sapphire,,Taipei,,Taiwan,31
32,Huggie Earring,3.20,https://drive.google.com/open?id=0B-9KhQrHlKWIb2YzVGFWSGFzNGM,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWISS1iVm1Va2NxdGM,32000,Cushion 64 Gemstones on a 24K White Gold Huggie Earring from Tiffany collection,24K White Gold,,,,,64,Tiffany,Gemstone,Sapphire,Cushion,Pink,,,,,,3200,,32,,3.20,3.2,3.2,3.2,,,,72,59,Gemstone,Cushion,3.20,Pink,,,,Sapphire,,Moscow,Podmoskovye,Russia,32
33,Leaverback Earring,3.30,https://drive.google.com/open?id=0B7qrBE9NbeZSMjRzbWRiZVpPWFU,,,,,,,33000,Emerald 66 Gemstones on a 14K Yellow Gold Leaverback Earring from Chopard collection,14K Yellow Gold,,,,,66,Chopard,Gemstone,Sapphire,Emerald,White,,,,,,3300,,33,,3.30,3.3,3.3,3.3,,,,73,58,Gemstone,Emerald,3.30,White,,,,Sapphire,,New York,NY,USA,33
34,Hook Earring,3.40,,,,,,,,34000,Pear 68 Gemstones on a 18K Yellow Gold Hook Earring from Cartier collection,18K Yellow Gold,,,,,68,Cartier,Gemstone,Sapphire,Pear,Padparadscha,,,,,,3400,,34,,3.40,3.4,3.4,3.4,,,,74,57,Gemstone,Pear,3.40,Padparadscha,,,,Sapphire,,Tel Aviv,,Israel,34
35,Tennis Necklace,3.50,https://drive.google.com/open?id=0B-9KhQrHlKWIYmRwSDBvSkMxTGM,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIMUR3ZGVUV3RMZkE,35000,Asscher 70 Gemstones on a 22K Yellow Gold Tennis Necklace from Mikimoto collection,22K Yellow Gold,,,,,70,Mikimoto,Gemstone,Sapphire,Asscher,Green,,,,,,3500,,35,,3.50,3.5,3.5,3.5,,,,75,56,Gemstone,Asscher,3.50,Green,,,,Sapphire,,Delhi,,India,35
36,Graduation Tennis Necklace,3.60,https://drive.google.com/open?id=0B-9KhQrHlKWIbkFhdXBuTDFlT28,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIOG9KNHh3cFRrODA,36000,Radiant 72 Gemstones on a 24K Yellow Gold Graduation Tennis Necklace from Bvlgari collection,24K Yellow Gold,,,,,72,Bvlgari,Gemstone,Sapphire,Radiant,Purple,,,,,,3600,,36,,3.60,3.6,3.6,3.6,,,,76,55,Gemstone,Radiant,3.60,Purple,,,,Sapphire,,Antwerp,,Belgium,36
37,Flower Necklace,3.70,,,,,,,,37000,Square 74 Gemstones on a 14K Rose Gold Flower Necklace from Piaget collection,14K Rose Gold,,,,,74,Piaget,Gemstone,Sapphire,Square,Orange,,,,,,3700,,37,,3.70,3.7,3.7,3.7,,,,77,54,Gemstone,Square,3.70,Orange,,,,Sapphire,,London,,UK,37
38,Lariant Necklace,3.80,https://drive.google.com/open?id=0B-9KhQrHlKWIM2JzSTFfQkZ1bE0,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIVWt3SV96VHNRTDQ,38000,Round 76 Gemstones on a 18K Rose Gold Lariant Necklace from Graff collection,18K Rose Gold,,,,,76,Graff,Gemstone,Ruby,Round,Red,,,,,,3800,,38,,3.80,3.8,3.8,3.8,,,,78,53,Gemstone,Round,3.80,Red,,,,Ruby,,Toronto,Ontario,Canada,38
39,Cluster Necklace,3.90,,,,,,,,39000,Cushion 78 Gemstones on a 22K Rose Gold Cluster Necklace from Buccellati collection,22K Rose Gold,,,,,78,Buccellati,Gemstone,Morganite,Cushion,Pink,,,,,,3900,,39,,3.90,3.9,3.9,3.9,,,,79,52,Gemstone,Cushion,3.90,Pink,,,,Morganite,,Taipei,,Taiwan,39
40,Chandalier Necklace,4.00,,,,,,,,40000,Emerald 80 Gemstones on a 24K Rose Gold Chandalier Necklace from Van Cleef & Arpels  collection,24K Rose Gold,,,,,80,Van Cleef & Arpels ,Gemstone,Tanzanite,Emerald,,,,,,,4000,,40,,4.00,4,4,4,,,,80,51,Gemstone,Emerald,4.00,,,,,Tanzanite,,Moscow,Podmoskovye,Russia,40
41,Choker Necklace,4.10,,,,,,,,41000,Pear 82 Gemstones on a Platinum Choker Necklace from Harry Winston  collection,Platinum,,,,,82,Harry Winston ,Gemstone,Emerald,Pear,,,,,,,4100,,41,,4.10,4.1,4.1,4.1,,,,81,50,Gemstone,Pear,4.10,,,,,Emerald,,New York,NY,USA,41
42,Lariat / Bolo Necklace,4.20,,,,,,,,42000,Asscher 84 Gemstones on a Silver Lariat / Bolo Necklace from Tiffany collection,Silver,,,,,84,Tiffany,Gemstone,Aquamarine,Asscher,,,,,,,4200,,42,,4.20,4.2,4.2,4.2,,,,82,49,Gemstone,Asscher,4.20,,,,,Aquamarine,,Tel Aviv,,Israel,42
43,Rosary Necklace,4.30,,,,,,,,43000,Radiant 86 Gemstones on a 14K White Gold Rosary Necklace from Chopard collection,14K White Gold,,,,,86,Chopard,Gemstone,Alexandrite,Radiant,,,,,,,4300,,43,,4.30,4.3,4.3,4.3,,,,83,48,Gemstone,Radiant,4.30,,,,,Alexandrite,,Delhi,,India,43
44,Drop Pendant,4.40,https://drive.google.com/open?id=0B71zxM2lNOOpeW0zQXpob3EzdHc,,,,,,,44000,Square 88 Gemstones on a 18K White Gold Drop Pendant from Cartier collection,18K White Gold,,,,,88,Cartier,Gemstone,Peridot,Square,,,,,,,4400,,44,,4.40,4.4,4.4,4.4,,,,84,47,Gemstone,Square,4.40,,,,,Peridot,,Antwerp,,Belgium,44
45,Locket Pendant,4.50,,,,,,,,45000,Heart 90 Gemstones on a 22K White Gold Locket Pendant from Mikimoto collection,22K White Gold,,,,,90,Mikimoto,Gemstone,Amethyst,Heart,,,,,,,4500,,45,,4.50,4.5,4.5,4.5,,,,85,46,Gemstone,Heart,4.50,,,,,Amethyst,,London,,UK,45
46,Flower Pendant,4.60,,,,,,,,46000,Marquise 92 Gemstones on a 24K White Gold Flower Pendant from Bvlgari collection,24K White Gold,,,,,92,Bvlgari,Gemstone,Tourmaline,Marquise,White,,,,,,4600,,46,,4.60,4.6,4.6,4.6,,,,86,45,Gemstone,Marquise,4.60,White,,,,Tourmaline,,Toronto,Ontario,Canada,46
47,Cross Pendant,4.70,https://drive.google.com/open?id=0B-9KhQrHlKWIN1lPdGhWVmZpaEk,,,,,,https://drive.google.com/open?id=0B-9KhQrHlKWIZktRcnM3UllPb3c,47000,Cabochon 94 Gemstones on a 14K Yellow Gold Cross Pendant from Piaget collection,14K Yellow Gold,,,,,94,Piaget,Gemstone,Topaz,Cabochon,Red,,,,,,4700,,47,,4.70,4.7,4.7,4.7,,,,87,44,Gemstone,Cabochon,4.70,Red,,,,Topaz,,Taipei,,Taiwan,47
48,Symbo Pendant,4.80,,,,,,,,48000,OTHER 96 Gemstones on a 18K Yellow Gold Symbo Pendant from Graff collection,18K Yellow Gold,,,,,96,Graff,Gemstone,Garnet,OTHER,Red,,,,,,4800,,48,,4.80,4.8,4.8,4.8,,,,88,43,Gemstone,OTHER,4.80,Red,,,,Garnet,,Moscow,Podmoskovye,Russia,48
49,Letter/Number Pendant,4.90,,,,,,,,49000,Round 98 Gemstones on a 22K Yellow Gold Letter/Number Pendant from Buccellati collection,22K Yellow Gold,,,,,98,Buccellati,Gemstone,Zircon,Round,,,,,,,4900,,49,,4.90,4.9,4.9,4.9,,,,89,42,Gemstone,Round,4.90,,,,,Zircon,,New York,NY,USA,49
